time,from_topo,to_topo,gradient
390.0500000000544,sphere,klein_bottle,1.6762722832881185
390.0500000000544,klein_bottle,sphere,0.08972167920739486
390.0500000000544,sphere,klein_bottle,1.6759872425610514
390.0500000000544,klein_bottle,sphere,0.08977387191161314
390.0500000000544,sphere,klein_bottle,1.675702201833984
390.0500000000544,klein_bottle,sphere,0.08982002799144082
390.0500000000544,sphere,klein_bottle,1.6754171611069169
390.0500000000544,klein_bottle,sphere,0.08986616978158436
390.0500000000544,sphere,klein_bottle,1.6751321203798497
390.0500000000544,klein_bottle,sphere,0.08991836652285509
390.0500000000544,sphere,klein_bottle,1.6748470796527826
390.0500000000544,klein_bottle,sphere,0.089964509276722
390.0500000000544,sphere,klein_bottle,1.6745620389257154
390.0500000000544,klein_bottle,sphere,0.09000460443568556
390.0500000000544,sphere,klein_bottle,1.6742769981986483
390.0500000000544,klein_bottle,sphere,0.09005073657895202
390.0500000000544,sphere,klein_bottle,1.6739921440165595
390.0500000000544,klein_bottle,sphere,0.09009686778599582
390.0500000000544,sphere,klein_bottle,1.6737071032894923
390.0500000000544,klein_bottle,sphere,0.09014300104485136
390.0500000000544,sphere,klein_bottle,1.6734220625624252
390.0500000000544,klein_bottle,sphere,0.09018913189191131
390.0500000000544,sphere,klein_bottle,1.6731370218353578
390.0500000000544,klein_bottle,sphere,0.09023525438964085
390.0500000000544,sphere,klein_bottle,1.6728521676532693
390.0500000000544,klein_bottle,sphere,0.09028138189175842
390.0500000000544,sphere,klein_bottle,1.6725671269262021
390.0500000000544,klein_bottle,sphere,0.09032749956720877
390.0500000000544,sphere,klein_bottle,1.6722818996541564
390.0500000000544,klein_bottle,sphere,0.09037966326149154
390.0500000000544,sphere,klein_bottle,1.6719970454720676
390.0500000000544,klein_bottle,sphere,0.09043788289777693
390.0500000000544,sphere,klein_bottle,1.6717120047450005
390.0500000000544,klein_bottle,sphere,0.09048401069507991
390.0500000000544,sphere,klein_bottle,1.6714269640179333
390.0500000000544,klein_bottle,sphere,0.09053616178968882
390.0500000000544,sphere,klein_bottle,1.6711419232908662
390.0500000000544,klein_bottle,sphere,0.09058831017044995
390.0500000000544,sphere,klein_bottle,1.670856882563799
390.0500000000544,klein_bottle,sphere,0.0906344244930253
390.0500000000544,sphere,klein_bottle,1.6705718418367317
390.0500000000544,klein_bottle,sphere,0.0906805245312439
390.0500000000544,sphere,klein_bottle,1.6702868011096645
390.0500000000544,klein_bottle,sphere,0.09072662215814413
390.0500000000544,sphere,klein_bottle,1.6700017603825974
390.0500000000544,klein_bottle,sphere,0.090778772008943
390.0500000000544,sphere,klein_bottle,1.6697167196555303
390.0500000000544,klein_bottle,sphere,0.09082487653325748
390.0500000000544,sphere,klein_bottle,1.6694316789284631
390.0500000000544,klein_bottle,sphere,0.09086491837795455
390.0500000000544,sphere,klein_bottle,1.669146638201396
390.0500000000544,klein_bottle,sphere,0.09091101229476757
390.0500000000544,sphere,klein_bottle,1.6688617840193072
390.0500000000544,klein_bottle,sphere,0.09095709935467336
390.0500000000544,sphere,klein_bottle,1.66857674329224
390.0500000000544,klein_bottle,sphere,0.09100318844936679
390.0500000000544,sphere,klein_bottle,1.6682917025651727
390.0500000000544,klein_bottle,sphere,0.0910492751325573
390.0500000000544,sphere,klein_bottle,1.6680066618381055
390.0500000000544,klein_bottle,sphere,0.0910893117645611
390.0500000000544,sphere,klein_bottle,1.667721807656017
390.0500000000544,klein_bottle,sphere,0.09114144869231666
390.0500000000544,sphere,klein_bottle,1.6674367669289496
390.0500000000544,klein_bottle,sphere,0.09119356954419044
390.0500000000544,sphere,klein_bottle,1.6671517262018825
390.0500000000544,klein_bottle,sphere,0.09123964049650522
390.0500000000544,sphere,klein_bottle,1.6668666854748153
390.0500000000544,klein_bottle,sphere,0.09128570903769531
390.0500000000544,sphere,klein_bottle,1.6665816447477482
390.0500000000544,klein_bottle,sphere,0.09133178703604551
390.0500000000544,sphere,klein_bottle,1.666296604020681
390.0500000000544,klein_bottle,sphere,0.09137785075473744
390.0500000000544,sphere,klein_bottle,1.6660115632936139
390.0500000000544,klein_bottle,sphere,0.09141787141604285
390.0500000000544,sphere,klein_bottle,1.6657265225665465
390.0500000000544,klein_bottle,sphere,0.09146393639751445
390.0500000000544,sphere,klein_bottle,1.6654414818394794
390.0500000000544,klein_bottle,sphere,0.09150999896764406
390.0500000000544,sphere,klein_bottle,1.6651564411124122
390.0500000000544,klein_bottle,sphere,0.0915560531930563
390.0500000000544,sphere,klein_bottle,1.664871400385345
390.0500000000544,klein_bottle,sphere,0.09159607683253862
390.0500000000544,sphere,klein_bottle,1.664586359658278
390.0500000000544,klein_bottle,sphere,0.09163002880722972
390.0500000000544,sphere,klein_bottle,1.6643013189312108
390.0500000000544,klein_bottle,sphere,0.09168212192537403
390.0500000000544,sphere,klein_bottle,1.6640162782041434
390.0500000000544,klein_bottle,sphere,0.09172817274207737
390.0500000000544,sphere,klein_bottle,1.6637312374770763
390.0500000000544,klein_bottle,sphere,0.09178026058404103
390.0500000000544,sphere,klein_bottle,1.6634700745072504
390.0500000000544,klein_bottle,sphere,0.09183858356763329
390.0500000000544,sphere,klein_bottle,1.6632089115374245
390.0500000000544,klein_bottle,sphere,0.09189690971913118
390.0500000000544,sphere,klein_bottle,1.6629238708103573
390.0500000000544,klein_bottle,sphere,0.0919489893437303
390.0500000000544,sphere,klein_bottle,1.6626388300832902
390.0500000000544,klein_bottle,sphere,0.09198898854079504
390.0500000000544,sphere,klein_bottle,1.6623537893562228
390.0500000000544,klein_bottle,sphere,0.09204106304060813
390.0500000000544,sphere,klein_bottle,1.6620687486291557
390.0500000000544,klein_bottle,sphere,0.09208709034053482
390.0500000000544,sphere,klein_bottle,1.6617837079020885
390.0500000000544,klein_bottle,sphere,0.09213312709289466
390.0500000000544,sphere,klein_bottle,1.6614986671750214
390.0500000000544,klein_bottle,sphere,0.09216706713522584
390.0500000000544,sphere,klein_bottle,1.6612136264479542
390.0500000000544,klein_bottle,sphere,0.09220704347278398
390.0500000000544,sphere,klein_bottle,1.660928585720887
390.0500000000544,klein_bottle,sphere,0.09224703549584999
390.0500000000544,sphere,klein_bottle,1.6606435449938197
390.0500000000544,klein_bottle,sphere,0.09229908914476183
390.0500000000544,sphere,klein_bottle,1.6603585042667526
390.0500000000544,klein_bottle,sphere,0.09235115194226848
390.0500000000544,sphere,klein_bottle,1.6600734635396854
390.0500000000544,klein_bottle,sphere,0.0923971685992695
390.0500000000544,sphere,klein_bottle,1.6598123005698595
390.0500000000544,klein_bottle,sphere,0.09244941416049866
390.0500000000544,sphere,klein_bottle,1.6595511376000336
390.0500000000544,klein_bottle,sphere,0.09250166316530921
390.0500000000544,sphere,klein_bottle,1.6592660968729664
390.0500000000544,klein_bottle,sphere,0.09253559242215305
390.0500000000544,sphere,klein_bottle,1.6590049339031405
390.0500000000544,klein_bottle,sphere,0.09258178203557373
390.0500000000544,sphere,klein_bottle,1.6587198931760732
390.0500000000544,klein_bottle,sphere,0.09263382964760486
390.0500000000544,sphere,klein_bottle,1.6584583571162905
390.0500000000544,klein_bottle,sphere,0.09268606006340227
390.0500000000544,sphere,klein_bottle,1.6581735029342017
390.0500000000544,klein_bottle,sphere,0.09271394013847474
390.0500000000544,sphere,klein_bottle,1.6579121534193972
390.0500000000544,klein_bottle,sphere,0.09276013118952899
390.0500000000544,sphere,klein_bottle,1.6576509904495713
390.0500000000544,klein_bottle,sphere,0.09280632155079574
390.0500000000544,sphere,klein_bottle,1.6573659497225042
390.0500000000544,klein_bottle,sphere,0.0928523148517765
390.0500000000544,sphere,klein_bottle,1.6571046002076997
390.0500000000544,klein_bottle,sphere,0.09289849324080185
390.0500000000544,sphere,klein_bottle,1.656819746025611
390.0500000000544,klein_bottle,sphere,0.09293845350294146
390.0500000000544,sphere,klein_bottle,1.6565583965108066
390.0500000000544,klein_bottle,sphere,0.09299065128286518
390.0500000000544,sphere,klein_bottle,1.6562735423287178
390.0500000000544,klein_bottle,sphere,0.09303664852419852
390.0500000000544,sphere,klein_bottle,1.656012006268935
390.0500000000544,klein_bottle,sphere,0.093076775074697
390.0500000000544,sphere,klein_bottle,1.655750843299109
390.0500000000544,klein_bottle,sphere,0.09313502613826413
390.0500000000544,sphere,klein_bottle,1.655465802572042
390.0500000000544,klein_bottle,sphere,0.09318100281327436
390.0500000000544,sphere,klein_bottle,1.655204639602216
390.0500000000544,klein_bottle,sphere,0.09322716681730954
390.0500000000544,sphere,klein_bottle,1.6549195988751488
390.0500000000544,klein_bottle,sphere,0.09327918538961501
390.0500000000544,sphere,klein_bottle,1.654658062815366
390.0500000000544,klein_bottle,sphere,0.09333137629811555
390.0500000000544,sphere,klein_bottle,1.6543732086332772
390.0500000000544,klein_bottle,sphere,0.09337130435863682
390.0500000000544,sphere,klein_bottle,1.6541120456634513
390.0500000000544,klein_bottle,sphere,0.09341747103992419
390.0500000000544,sphere,klein_bottle,1.6538506961486468
390.0500000000544,klein_bottle,sphere,0.09346361619625045
390.0500000000544,sphere,klein_bottle,1.6535656554215796
390.0500000000544,klein_bottle,sphere,0.0935035422022733
390.0500000000544,sphere,klein_bottle,1.6533044924517537
390.0500000000544,klein_bottle,sphere,0.09355572434273446
390.0500000000544,sphere,klein_bottle,1.6530194517246866
390.0500000000544,klein_bottle,sphere,0.09359565184497927
390.0500000000544,sphere,klein_bottle,1.652781793422145
390.0500000000544,klein_bottle,sphere,0.09363595543485685
390.0500000000544,sphere,klein_bottle,1.652520630452319
390.0500000000544,klein_bottle,sphere,0.0936941760117291
390.0500000000544,sphere,klein_bottle,1.6522355897252519
390.0500000000544,klein_bottle,sphere,0.09374011848240642
390.0500000000544,sphere,klein_bottle,1.6519981179676886
390.0500000000544,klein_bottle,sphere,0.09379249584554679
390.0500000000544,sphere,klein_bottle,1.6517367684528843
390.0500000000544,klein_bottle,sphere,0.0938325959328777
390.0500000000544,sphere,klein_bottle,1.6514756054830584
390.0500000000544,klein_bottle,sphere,0.09387872856156222
390.0500000000544,sphere,klein_bottle,1.6512379471805168
390.0500000000544,klein_bottle,sphere,0.09392506494205727
390.0500000000544,sphere,klein_bottle,1.6509767842106908
390.0500000000544,klein_bottle,sphere,0.09397723777385088
390.0500000000544,sphere,klein_bottle,1.6507154346958863
390.0500000000544,klein_bottle,sphere,0.09402336219302616
390.0500000000544,sphere,klein_bottle,1.6504779629383233
390.0500000000544,klein_bottle,sphere,0.09406968190587185
390.0500000000544,sphere,klein_bottle,1.6502167999684971
390.0500000000544,klein_bottle,sphere,0.09411580947379694
390.0500000000544,sphere,klein_bottle,1.6499554504536929
390.0500000000544,klein_bottle,sphere,0.09416193921331628
390.0500000000544,sphere,klein_bottle,1.6497179786961296
390.0500000000544,klein_bottle,sphere,0.09420221476905392
390.0500000000544,sphere,klein_bottle,1.6494566291813253
390.0500000000544,klein_bottle,sphere,0.09426040405437809
390.0500000000544,sphere,klein_bottle,1.6491952796665208
390.0500000000544,klein_bottle,sphere,0.09430652119786923
390.0500000000544,sphere,klein_bottle,1.648957994453936
390.0500000000544,klein_bottle,sphere,0.09435886147387149
390.0500000000544,sphere,klein_bottle,1.6486964583941532
390.0500000000544,klein_bottle,sphere,0.0944049726099364
390.0500000000544,sphere,klein_bottle,1.6484352954243273
390.0500000000544,klein_bottle,sphere,0.09445108463261541
390.0500000000544,sphere,klein_bottle,1.6481976371217857
390.0500000000544,klein_bottle,sphere,0.09449135858439389
390.0500000000544,sphere,klein_bottle,1.6479364741519598
390.0500000000544,klein_bottle,sphere,0.09454350340853783
390.0500000000544,sphere,klein_bottle,1.6476753111821338
390.0500000000544,klein_bottle,sphere,0.09458356613459003
390.0500000000544,sphere,klein_bottle,1.6474378394245706
390.0500000000544,klein_bottle,sphere,0.09462382408840717
390.0500000000544,sphere,klein_bottle,1.6471764899097663
390.0500000000544,klein_bottle,sphere,0.09466991806423092
390.0500000000544,sphere,klein_bottle,1.6469149538499834
390.0500000000544,klein_bottle,sphere,0.09471602012337742
390.0500000000544,sphere,klein_bottle,1.6466776686373987
390.0500000000544,klein_bottle,sphere,0.09475627985547443
390.0500000000544,sphere,klein_bottle,1.6464165056675728
390.0500000000544,klein_bottle,sphere,0.0948144413450897
390.0500000000544,sphere,klein_bottle,1.6461551561527683
390.0500000000544,klein_bottle,sphere,0.09485450225183556
390.0500000000544,sphere,klein_bottle,1.6459176843952052
390.0500000000544,klein_bottle,sphere,0.09490681457890025
390.0500000000544,sphere,klein_bottle,1.6456565214253793
390.0500000000544,klein_bottle,sphere,0.09495291468265625
390.0500000000544,sphere,klein_bottle,1.6453949853655965
390.0500000000544,klein_bottle,sphere,0.09499899168987597
390.0500000000544,sphere,klein_bottle,1.6451577001530118
390.0500000000544,klein_bottle,sphere,0.09503923965034868
390.0500000000544,sphere,klein_bottle,1.644896164093229
390.0500000000544,klein_bottle,sphere,0.09508531247460651
390.0500000000544,sphere,klein_bottle,1.644635001123403
390.0500000000544,klein_bottle,sphere,0.09513139805453169
390.0500000000544,sphere,klein_bottle,1.6443973428208614
390.0500000000544,klein_bottle,sphere,0.09517163127213767
390.0500000000544,sphere,klein_bottle,1.6441361798510352
390.0500000000544,klein_bottle,sphere,0.09521167178433017
390.0500000000544,sphere,klein_bottle,1.6438750168812093
390.0500000000544,klein_bottle,sphere,0.09525774519088674
390.0500000000544,sphere,klein_bottle,1.6436375451236462
390.0500000000544,klein_bottle,sphere,0.09530402094227756
390.0500000000544,sphere,klein_bottle,1.6433761956088417
390.0500000000544,klein_bottle,sphere,0.0953621516661701
390.0500000000544,sphere,klein_bottle,1.6431150326390158
390.0500000000544,klein_bottle,sphere,0.0954021720011815
390.0500000000544,sphere,klein_bottle,1.6428773743364742
390.0500000000544,klein_bottle,sphere,0.09545446820614914
390.0500000000544,sphere,klein_bottle,1.6426162113666483
390.0500000000544,klein_bottle,sphere,0.0955065587251081
390.0500000000544,sphere,klein_bottle,1.6423550483968223
390.0500000000544,klein_bottle,sphere,0.09555262458204748
390.0500000000544,sphere,klein_bottle,1.6421173900942807
390.0500000000544,klein_bottle,sphere,0.09559887408629003
390.0500000000544,sphere,klein_bottle,1.6418562271244548
390.0500000000544,klein_bottle,sphere,0.09564492970296451
390.0500000000544,sphere,klein_bottle,1.641594691064672
390.0500000000544,klein_bottle,sphere,0.09568495227520527
390.0500000000544,sphere,klein_bottle,1.6413574058520872
390.0500000000544,klein_bottle,sphere,0.09572517716905053
390.0500000000544,sphere,klein_bottle,1.6410958697923044
390.0500000000544,klein_bottle,sphere,0.09576519004057828
390.0500000000544,sphere,klein_bottle,1.6408347068224785
390.0500000000544,klein_bottle,sphere,0.09581725870554478
390.0500000000544,sphere,klein_bottle,1.6405972350649152
390.0500000000544,klein_bottle,sphere,0.0958695247395147
390.0500000000544,sphere,klein_bottle,1.640335885550111
390.0500000000544,klein_bottle,sphere,0.0959216106530251
390.0500000000544,sphere,klein_bottle,1.640074722580285
390.0500000000544,klein_bottle,sphere,0.09597367197229226
390.0500000000544,sphere,klein_bottle,1.6398372508227217
390.0500000000544,klein_bottle,sphere,0.09601990423546312
390.0500000000544,sphere,klein_bottle,1.6395760878528958
390.0500000000544,klein_bottle,sphere,0.09606594605091358
390.0500000000544,sphere,klein_bottle,1.6393147383380915
390.0500000000544,klein_bottle,sphere,0.09612403704992988
390.0500000000544,sphere,klein_bottle,1.6390770800355499
390.0500000000544,klein_bottle,sphere,0.09617629353388109
390.0500000000544,sphere,klein_bottle,1.638815917065724
390.0500000000544,klein_bottle,sphere,0.09622834870615575
390.0500000000544,sphere,klein_bottle,1.6385547540958978
390.0500000000544,klein_bottle,sphere,0.09628040139272391
390.0500000000544,sphere,klein_bottle,1.6383170957933562
390.0500000000544,klein_bottle,sphere,0.09632662490938428
390.0500000000544,sphere,klein_bottle,1.6380557462785519
390.0500000000544,klein_bottle,sphere,0.09637263955546911
390.0500000000544,sphere,klein_bottle,1.637794583308726
390.0500000000544,klein_bottle,sphere,0.0964307167708587
390.0500000000544,sphere,klein_bottle,1.6375571115511627
390.0500000000544,klein_bottle,sphere,0.09647692946970976
390.0500000000544,sphere,klein_bottle,1.6372957620363584
390.0500000000544,klein_bottle,sphere,0.09652897456204014
390.0500000000544,sphere,klein_bottle,1.637034412521554
390.0500000000544,klein_bottle,sphere,0.09658101124797235
390.0500000000544,sphere,klein_bottle,1.6367971273089692
390.0500000000544,klein_bottle,sphere,0.09663326195952153
390.0500000000544,sphere,klein_bottle,1.636535777794165
390.0500000000544,klein_bottle,sphere,0.09667926285465255
390.0500000000544,sphere,klein_bottle,1.6362744282793604
390.0500000000544,klein_bottle,sphere,0.09673732312226177
390.0500000000544,sphere,klein_bottle,1.6360369565217974
390.0500000000544,klein_bottle,sphere,0.09678955340153175
390.0500000000544,sphere,klein_bottle,1.6357756070069929
390.0500000000544,klein_bottle,sphere,0.09683555326950939
390.0500000000544,sphere,klein_bottle,1.635514444037167
390.0500000000544,klein_bottle,sphere,0.09688758290599508
390.0500000000544,sphere,klein_bottle,1.6352767857346253
390.0500000000544,klein_bottle,sphere,0.09693377444958516
390.0500000000544,sphere,klein_bottle,1.6350156227647994
390.0500000000544,klein_bottle,sphere,0.09697373320112107
390.0500000000544,sphere,klein_bottle,1.6347544597949735
390.0500000000544,klein_bottle,sphere,0.09702574999037138
390.0500000000544,sphere,klein_bottle,1.6345168014924318
390.0500000000544,klein_bottle,sphere,0.09707797108087295
390.0500000000544,sphere,klein_bottle,1.634255638522606
390.0500000000544,klein_bottle,sphere,0.09712998892780107
390.0500000000544,sphere,klein_bottle,1.6339942890078014
390.0500000000544,klein_bottle,sphere,0.09718199677589061
390.0500000000544,sphere,klein_bottle,1.6337568172502384
390.0500000000544,klein_bottle,sphere,0.09723420653423033
390.0500000000544,sphere,klein_bottle,1.6334954677354339
390.0500000000544,klein_bottle,sphere,0.09727415680596355
390.0500000000544,sphere,klein_bottle,1.633234304765608
390.0500000000544,klein_bottle,sphere,0.0973261650982304
390.0500000000544,sphere,klein_bottle,1.6329968330080447
390.0500000000544,klein_bottle,sphere,0.09737836218411096
390.0500000000544,sphere,klein_bottle,1.6327354834932404
390.0500000000544,klein_bottle,sphere,0.09742434102135951
390.0500000000544,sphere,klein_bottle,1.6324741339784359
390.0500000000544,klein_bottle,sphere,0.09748235153077102
390.0500000000544,sphere,klein_bottle,1.6322364756758942
390.0500000000544,klein_bottle,sphere,0.09752852910771304
390.0500000000544,sphere,klein_bottle,1.6319753127060683
390.0500000000544,klein_bottle,sphere,0.0975745027398776
390.0500000000544,sphere,klein_bottle,1.6317141497362424
390.0500000000544,klein_bottle,sphere,0.09762649070202091
390.0500000000544,sphere,klein_bottle,1.6314766779786793
390.0500000000544,klein_bottle,sphere,0.09767264578007187
390.0500000000544,sphere,klein_bottle,1.6312153284638748
390.0500000000544,klein_bottle,sphere,0.0977246451646402
390.0500000000544,sphere,klein_bottle,1.630954165494049
390.0500000000544,klein_bottle,sphere,0.09777059795361383
390.0500000000544,sphere,klein_bottle,1.6307166937364859
390.0500000000544,klein_bottle,sphere,0.09782277452106075
390.0500000000544,sphere,klein_bottle,1.6304553442216814
390.0500000000544,klein_bottle,sphere,0.0978807766523433
390.0500000000544,sphere,klein_bottle,1.6301941812518554
390.0500000000544,klein_bottle,sphere,0.09793877762804026
390.0500000000544,sphere,klein_bottle,1.6299565229493138
390.0500000000544,klein_bottle,sphere,0.09798493563455807
390.0500000000544,sphere,klein_bottle,1.629695359979488
390.0500000000544,klein_bottle,sphere,0.09803087688832138
390.0500000000544,sphere,klein_bottle,1.6294340104646834
390.0500000000544,klein_bottle,sphere,0.09808886864344551
390.0500000000544,sphere,klein_bottle,1.6291965387071203
390.0500000000544,klein_bottle,sphere,0.09812899474592425
390.0500000000544,sphere,klein_bottle,1.6289353757372944
390.0500000000544,klein_bottle,sphere,0.09818095623157122
390.0500000000544,sphere,klein_bottle,1.6286738396775116
390.0500000000544,klein_bottle,sphere,0.09823290608999304
390.0500000000544,sphere,klein_bottle,1.6284363679199483
390.0500000000544,klein_bottle,sphere,0.09828507358996054
390.0500000000544,sphere,klein_bottle,1.628175018405144
390.0500000000544,klein_bottle,sphere,0.09833702020105436
390.0500000000544,sphere,klein_bottle,1.627913855435318
390.0500000000544,klein_bottle,sphere,0.09838295733064294
390.0500000000544,sphere,klein_bottle,1.6276765702227334
390.0500000000544,klein_bottle,sphere,0.09842909925289138
390.0500000000544,sphere,klein_bottle,1.6274152207079289
390.0500000000544,klein_bottle,sphere,0.09848706488458031
390.0500000000544,sphere,klein_bottle,1.6271538711931244
390.0500000000544,klein_bottle,sphere,0.09852696172941744
390.0500000000544,sphere,klein_bottle,1.626916212890583
390.0500000000544,klein_bottle,sphere,0.09857910805947395
390.0500000000544,sphere,klein_bottle,1.6266550499207568
390.0500000000544,klein_bottle,sphere,0.09862502815548169
390.0500000000544,sphere,klein_bottle,1.626393886950931
390.0500000000544,klein_bottle,sphere,0.0986769715901021
390.0500000000544,sphere,klein_bottle,1.6261562286483893
390.0500000000544,klein_bottle,sphere,0.09872309152936676
390.0500000000544,sphere,klein_bottle,1.6258950656785633
390.0500000000544,klein_bottle,sphere,0.0987810496125053
390.0500000000544,sphere,klein_bottle,1.625633716163759
390.0500000000544,klein_bottle,sphere,0.09880888350611525
390.0500000000544,sphere,klein_bottle,1.6253962444061958
390.0500000000544,klein_bottle,sphere,0.09886101807168851
390.0500000000544,sphere,klein_bottle,1.6251587726486327
390.0500000000544,klein_bottle,sphere,0.09890713731099622
390.0500000000544,sphere,klein_bottle,1.6248974231338282
390.0500000000544,klein_bottle,sphere,0.09894099097919737
390.0500000000544,sphere,klein_bottle,1.6246597648312866
390.0500000000544,klein_bottle,sphere,0.0989870929014763
390.0500000000544,sphere,klein_bottle,1.624422479618702
390.0500000000544,klein_bottle,sphere,0.09903922648156745
390.0500000000544,sphere,klein_bottle,1.6241611301038976
390.0500000000544,klein_bottle,sphere,0.09908511745392445
390.0500000000544,sphere,klein_bottle,1.6238997805890931
390.0500000000544,klein_bottle,sphere,0.0991249879060422
390.0500000000544,sphere,klein_bottle,1.62366230883153
390.0500000000544,klein_bottle,sphere,0.09917109504467773
390.0500000000544,sphere,klein_bottle,1.6234009593167256
390.0500000000544,klein_bottle,sphere,0.09920493171187751
390.0500000000544,sphere,klein_bottle,1.6231397963468996
390.0500000000544,klein_bottle,sphere,0.09925082781792932
390.0500000000544,sphere,klein_bottle,1.6229023245893364
390.0500000000544,klein_bottle,sphere,0.09930293494213213
390.0500000000544,sphere,klein_bottle,1.622640975074532
390.0500000000544,klein_bottle,sphere,0.09934881313809169
390.0500000000544,sphere,klein_bottle,1.6224036898619474
390.0500000000544,klein_bottle,sphere,0.09939491169345566
390.0500000000544,sphere,klein_bottle,1.6221660315594058
390.0500000000544,klein_bottle,sphere,0.09944100497290233
390.0500000000544,sphere,klein_bottle,1.6219048685895798
390.0500000000544,klein_bottle,sphere,0.09949289563055093
390.0500000000544,sphere,klein_bottle,1.621643332529797
390.0500000000544,klein_bottle,sphere,0.09953877523804025
390.0500000000544,sphere,klein_bottle,1.6214060473172123
390.0500000000544,klein_bottle,sphere,0.09959087060337621
390.0500000000544,sphere,klein_bottle,1.6211446978024078
390.0500000000544,klein_bottle,sphere,0.09963073053973381
390.0500000000544,sphere,klein_bottle,1.6208833482876035
390.0500000000544,klein_bottle,sphere,0.09967056490232276
390.0500000000544,sphere,klein_bottle,1.6206458765300402
390.0500000000544,klein_bottle,sphere,0.09970461419226748
390.0500000000544,sphere,klein_bottle,1.6203847135602143
390.0500000000544,klein_bottle,sphere,0.09975649127247628
390.0500000000544,sphere,klein_bottle,1.6201233640454098
390.0500000000544,klein_bottle,sphere,0.09980234791876952
390.0500000000544,sphere,klein_bottle,1.6198858922878467
390.0500000000544,klein_bottle,sphere,0.0998544404638941
390.0500000000544,sphere,klein_bottle,1.6196484205302835
390.0500000000544,klein_bottle,sphere,0.09989448681547677
390.0500000000544,sphere,klein_bottle,1.619410762227742
390.0500000000544,klein_bottle,sphere,0.09995258938008286
390.0500000000544,sphere,klein_bottle,1.6191734770151571
390.0500000000544,klein_bottle,sphere,0.09999866110877666
390.0500000000544,sphere,klein_bottle,1.6189358187126157
390.0500000000544,klein_bottle,sphere,0.10004471572245936
390.0500000000544,sphere,klein_bottle,1.6186746557427896
390.0500000000544,klein_bottle,sphere,0.10009056098427525
390.0500000000544,sphere,klein_bottle,1.6184131196830067
390.0500000000544,klein_bottle,sphere,0.10014241614807758
390.0500000000544,sphere,klein_bottle,1.6181756479254437
390.0500000000544,klein_bottle,sphere,0.10019450496696118
390.0500000000544,sphere,klein_bottle,1.6179381761678804
390.0500000000544,klein_bottle,sphere,0.10024055273979453
390.0500000000544,sphere,klein_bottle,1.6177007044103173
390.0500000000544,klein_bottle,sphere,0.10027456845608775
390.0500000000544,sphere,klein_bottle,1.6174630461077757
390.0500000000544,klein_bottle,sphere,0.10032061081557238
390.0500000000544,sphere,klein_bottle,1.6172255743502126
390.0500000000544,klein_bottle,sphere,0.10036063804350723
390.0500000000544,sphere,klein_bottle,1.6169644113803865
390.0500000000544,klein_bottle,sphere,0.10041248312223104
390.0500000000544,sphere,klein_bottle,1.6167032484105606
390.0500000000544,klein_bottle,sphere,0.10045230854198724
390.0500000000544,sphere,klein_bottle,1.616465590108019
390.0500000000544,klein_bottle,sphere,0.10049834279259007
390.0500000000544,sphere,klein_bottle,1.6162281183504559
390.0500000000544,klein_bottle,sphere,0.10055040274665104
390.0500000000544,sphere,klein_bottle,1.6159906465928926
390.0500000000544,klein_bottle,sphere,0.10059643450736296
390.0500000000544,sphere,klein_bottle,1.6157529882903512
390.0500000000544,klein_bottle,sphere,0.10064848841241077
390.0500000000544,sphere,klein_bottle,1.6155157030777663
390.0500000000544,klein_bottle,sphere,0.10069451768661926
390.0500000000544,sphere,klein_bottle,1.6152780447752249
390.0500000000544,klein_bottle,sphere,0.10073452790136629
390.0500000000544,sphere,klein_bottle,1.6150403864726832
390.0500000000544,klein_bottle,sphere,0.10077453635882538
390.0500000000544,sphere,klein_bottle,1.6148031012600985
390.0500000000544,klein_bottle,sphere,0.10082057167740617
390.0500000000544,sphere,klein_bottle,1.6145656295025352
390.0500000000544,klein_bottle,sphere,0.1008665915164813
390.0500000000544,sphere,klein_bottle,1.6143042799877307
390.0500000000544,klein_bottle,sphere,0.10091239691706384
390.0500000000544,sphere,klein_bottle,1.6140431170179048
390.0500000000544,klein_bottle,sphere,0.10096423848170998
390.0500000000544,sphere,klein_bottle,1.6138054587153632
390.0500000000544,klein_bottle,sphere,0.10099820076465614
390.0500000000544,sphere,klein_bottle,1.6135679869578001
390.0500000000544,klein_bottle,sphere,0.10105626179080177
390.0500000000544,sphere,klein_bottle,1.6133305152002368
390.0500000000544,klein_bottle,sphere,0.10109624674385154
390.0500000000544,sphere,klein_bottle,1.6130928568976954
390.0500000000544,klein_bottle,sphere,0.10114226448472943
390.0500000000544,sphere,klein_bottle,1.6128553851401322
390.0500000000544,klein_bottle,sphere,0.10118828188026989
390.0500000000544,sphere,klein_bottle,1.612617913382569
390.0500000000544,klein_bottle,sphere,0.10124029778543854
390.0500000000544,sphere,klein_bottle,1.6123802550800275
390.0500000000544,klein_bottle,sphere,0.10129232157694984
390.0500000000544,sphere,klein_bottle,1.6121429698674428
390.0500000000544,klein_bottle,sphere,0.10133832255129423
390.0500000000544,sphere,klein_bottle,1.6119053115649011
390.0500000000544,klein_bottle,sphere,0.10137830623232724
390.0500000000544,sphere,klein_bottle,1.611644148595075
390.0500000000544,klein_bottle,sphere,0.10143011339405146
390.0500000000544,sphere,klein_bottle,1.6113827990802707
390.0500000000544,klein_bottle,sphere,0.1014758929162744
390.0500000000544,sphere,klein_bottle,1.6111453273227074
